/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/680.jpg,285,324,469,377,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/681.jpg,284,358,383,402,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/682.jpg,65,302,190,330,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/683.jpg,88,338,167,367,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/684.jpg,89,281,199,305,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/685.jpg,343,397,498,428,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/686.jpg,103,173,191,196,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/687.jpg,111,407,240,433,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/688.jpg,166,253,332,286,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/689.jpg,97,274,210,302,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/69.jpg,118,358,207,411,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/690.jpg,170,217,356,276,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/691.jpg,291,369,535,430,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/692.jpg,322,363,453,388,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/693.jpg,320,327,502,368,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/694.jpg,143,196,223,218,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/695.jpg,143,176,215,201,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/696.jpg,210,138,312,161,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/697.jpg,119,355,222,377,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/698.jpg,107,286,198,310,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/699.jpg,160,339,287,367,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/7.jpg,154,409,290,436,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/70.jpg,401,181,449,391,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/700.jpg,128,345,290,380,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/701.jpg,112,313,220,344,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/702.jpg,108,192,170,211,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/703.jpg,345,331,523,376,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/704.jpg,397,333,539,370,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/705.jpg,130,313,202,336,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/706.jpg,281,338,388,374,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/707.jpg,478,160,515,314,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/708.jpg,418,442,571,496,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/709.jpg,103,172,192,196,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/71.jpg,195,255,288,272,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/710.jpg,108,315,209,344,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/711.jpg,252,406,473,458,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/712.jpg,260,326,448,372,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/713.jpg,134,339,272,363,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/714.jpg,367,430,600,481,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/715.jpg,114,322,206,346,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/716.jpg,107,217,208,250,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/717.jpg,169,214,276,270,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/718.jpg,140,362,289,406,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/719.jpg,308,332,458,368,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/72.jpg,159,272,213,302,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/720.jpg,171,308,419,377,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/721.jpg,70,345,150,366,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/722.jpg,128,251,222,282,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/723.jpg,343,339,489,381,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/724.jpg,90,209,148,226,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/725.jpg,156,350,281,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/726.jpg,406,385,552,446,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/727.jpg,321,189,355,336,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/728.jpg,98,266,196,288,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/729.jpg,290,268,497,316,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/73.jpg,417,173,443,250,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/730.jpg,84,182,160,200,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/731.jpg,117,207,254,246,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/732.jpg,114,294,266,330,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/733.jpg,98,237,201,265,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/734.jpg,237,392,387,426,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/735.jpg,293,368,438,408,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/736.jpg,577,241,702,301,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/737.jpg,108,300,197,322,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/738.jpg,238,202,426,244,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/739.jpg,281,344,463,380,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/74.jpg,286,250,393,281,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/740.jpg,549,250,593,305,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/741.jpg,302,415,539,455,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/742.jpg,81,342,214,370,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/743.jpg,85,352,192,375,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/744.jpg,129,247,259,278,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/745.jpg,81,303,204,334,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/746.jpg,152,326,237,358,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/747.jpg,121,317,245,338,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/748.jpg,321,361,456,393,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/749.jpg,135,303,201,326,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/75.jpg,156,377,273,407,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/750.jpg,167,319,312,360,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/751.jpg,163,290,246,327,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/752.jpg,287,317,470,362,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/753.jpg,358,212,476,244,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/754.jpg,327,218,498,254,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/755.jpg,188,361,291,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/756.jpg,339,395,514,441,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/757.jpg,308,227,368,254,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/758.jpg,314,219,437,256,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/759.jpg,139,214,235,377,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/76.jpg,137,285,282,322,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/760.jpg,305,390,488,436,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/761.jpg,242,385,442,431,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/762.jpg,269,293,363,335,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/763.jpg,157,299,274,326,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/764.jpg,252,318,429,391,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/765.jpg,140,381,306,414,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/766.jpg,381,169,419,334,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/767.jpg,241,362,443,400,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/768.jpg,163,233,239,256,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/769.jpg,81,308,187,332,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/77.jpg,1,336,116,419,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/770.jpg,126,337,211,369,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/771.jpg,60,278,200,323,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/772.jpg,296,443,475,498,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/773.jpg,132,349,259,388,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/774.jpg,100,233,202,257,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/775.jpg,260,327,414,368,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/776.jpg,251,411,472,456,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/777.jpg,144,274,272,305,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/778.jpg,84,351,194,379,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/779.jpg,312,246,459,287,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/78.jpg,417,248,446,370,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/780.jpg,175,355,261,378,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/781.jpg,350,375,449,399,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/782.jpg,294,340,447,374,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/783.jpg,127,302,287,346,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/784.jpg,160,249,244,271,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/785.jpg,356,253,470,283,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/786.jpg,236,275,465,325,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/787.jpg,294,456,454,506,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/788.jpg,186,320,300,373,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/789.jpg,368,261,460,291,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/79.jpg,424,285,507,305,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/790.jpg,127,340,208,357,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/791.jpg,160,344,270,372,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/792.jpg,156,406,265,442,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/793.jpg,223,394,416,437,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/794.jpg,146,318,296,357,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/795.jpg,372,303,476,327,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/796.jpg,133,364,252,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/797.jpg,197,287,311,319,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/798.jpg,101,256,211,314,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/799.jpg,32,303,149,396,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/8.jpg,159,289,273,317,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/80.jpg,304,405,490,448,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/800.jpg,397,330,577,389,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/801.jpg,277,298,549,364,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/802.jpg,123,328,289,371,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/803.jpg,293,293,455,333,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/804.jpg,346,203,525,245,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/805.jpg,138,418,304,461,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/806.jpg,105,339,202,370,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/807.jpg,116,191,217,221,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/808.jpg,349,343,456,370,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/809.jpg,136,305,239,336,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/81.jpg,171,307,283,333,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/810.jpg,651,391,730,456,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/811.jpg,58,301,134,324,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/812.jpg,484,288,645,321,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/813.jpg,53,263,136,318,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/814.jpg,279,337,388,375,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/815.jpg,393,357,540,394,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/816.jpg,406,420,546,492,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/817.jpg,130,309,233,336,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/818.jpg,306,346,425,383,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/819.jpg,360,294,494,343,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/82.jpg,42,453,165,527,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/820.jpg,133,263,254,294,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/821.jpg,137,333,238,387,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/822.jpg,179,392,326,427,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/823.jpg,84,360,204,394,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/824.jpg,267,441,540,497,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/825.jpg,156,286,257,310,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/826.jpg,240,194,338,222,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/827.jpg,562,347,679,412,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/828.jpg,129,252,220,280,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/829.jpg,313,265,444,303,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/83.jpg,253,346,471,399,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/830.jpg,302,238,471,280,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/831.jpg,306,333,458,370,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/832.jpg,583,394,718,457,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/833.jpg,254,213,403,265,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/834.jpg,276,425,516,480,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/835.jpg,111,309,228,349,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/836.jpg,468,298,589,374,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/837.jpg,118,341,280,384,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/838.jpg,49,382,184,423,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/839.jpg,545,275,642,320,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/84.jpg,199,279,261,323,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/840.jpg,219,392,518,447,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/841.jpg,256,371,470,414,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/842.jpg,239,292,378,330,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/843.jpg,155,191,253,218,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/844.jpg,307,294,502,340,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/845.jpg,147,336,263,367,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/846.jpg,166,282,287,314,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/847.jpg,297,349,427,373,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/848.jpg,161,176,278,208,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/849.jpg,186,322,319,353,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/85.jpg,498,362,600,426,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/850.jpg,125,301,266,329,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/851.jpg,265,409,499,546,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/852.jpg,99,387,230,420,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/853.jpg,142,400,221,434,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/854.jpg,94,412,227,456,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/855.jpg,126,231,210,251,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/856.jpg,138,306,244,390,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/857.jpg,536,202,585,233,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/858.jpg,92,280,198,308,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/859.jpg,593,208,686,253,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/86.jpg,258,334,470,378,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/860.jpg,375,329,520,379,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/861.jpg,107,223,155,259,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/862.jpg,221,363,386,403,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/863.jpg,158,245,278,274,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/864.jpg,308,312,508,358,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/865.jpg,255,194,324,221,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/866.jpg,157,304,300,341,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/867.jpg,68,356,242,399,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/868.jpg,308,349,464,379,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/869.jpg,268,386,429,433,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/87.jpg,263,404,461,445,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/870.jpg,100,249,190,269,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/871.jpg,210,324,495,397,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/872.jpg,58,276,150,309,licence plate
/content/drive/My Drive/keras-retinanet-master/keras_retinanet/images/LP_DETECTION_TRAIN/873.jpg,169,387,306,426,licence plate
